"Id","Label","ratingAvg","ratedbyAvg","grossAvg"
1887138,"Mohit Suri",6.5,0,0
1223294,"Homi Adajania",7.2,0,0
80315,"Mahesh Bhatt",1.17368421052632,0,0
7423090,"Pushkar Mahabal",7.4,0,0
1918802,"Elan Dassani",4.8,0,0
1145655,"Shirish Kunder",4.2,0,0
4729382,"Kanishk Varma",6,0,0
1805444,"Honey Trehan",7.2,0,0
2101751,"Anvita Dutt",6.5,0,0
1894520,"Trivikram Srinivas",7.3,0,0
2535507,"Mukesh Chhabra",8.1,0,0
1397301,"Anurag Basu",7.6,0,0
890060,"Ram Gopal Varma",4.34705882352941,0,0
1464314,"Sudha Kongara",8.7,0,0
3819854,"Om Raut",7.5,0,0
9303741,"Ankit Jaiswal",0,0,0
12489916,"Amey Karhade",0,0,0
9754534,"Arjun Mahadev Vriti",0,0,0
13705820,"Pramod Parashar",0,0,0
11072643,"Vishal Rambhapure",0,0,0
11057059,"Rahul Chakraborty",0,0,0
12448124,"Saaz Khan",0,0,0
13787641,"Jay Bharath",0,0,0
11996036,"Ajay Ram",0,0,0
12926016,"Rahul Gound",0,0,0
13343054,"Sunket Wagh",0,0,0
8974750,"Abhijit Sinha",0,0,0
9187220,"Iqbal Baksh",0,0,0
6576798,"Afzal Ahmed",0,0,0
13081081,"Suraj Jakhmola",0,0,0
9638481,"Leena Malhotra",0,0,0
12630547,"Bijendra Singh",0,0,0
8332321,"Irfan Shaikh",0,0,0
8345921,"Pragyesh Singh",0,0,0
12556393,"Masum Ali Khan",0,0,0
12712636,"Mahendra S. Lodhi",0,0,0
12882926,"Harsh Chaudhari",0,0,0
13864186,"Alfa Aryan",0,0,0
1618856,"Glen Barreto",0,0,0
11874562,"Snehal Garg",0,0,0
13958637,"Chinmay Bhatt",0,0,0
12033466,"Sunil Acharya",0,0,0
3749594,"Aditya Om",0,0,0
11549260,"Deeshak Patra",9.1,0,0
13029242,"Mukesh Narayan Agrawal",0,0,0
8807341,"Pulin Mitra",0,0,0
13079261,"R.J. Pradip",0,0,0
12375123,"Vikas Kalpana Dwivedi",0,0,0
4069172,"Satyam Raj",0,0,0
11068844,"Robbins Kumar Sinha",0,0,0
8567886,"Monish Kaushal",0,0,0
13000427,"Santosh Borade",0,0,0
12627860,"Dhumik Pravin",0,0,0
8126657,"Gaurav Khati",0,0,0
8686471,"Abhinav Dubey",0,0,0
7620177,"Dhananjay Galani",0,0,0
11959477,"Vishal Raaj",0,0,0
12952303,"Honey Rawat",0,0,0
9904889,"Vishnu Vikram",0,0,0
7445000,"Nitin Supekar",0,0,0
1294647,"Kabir Sadanand",0,0,0
10308240,"Azhar Hussain",0,0,0
11591901,"Vidul Agarwal",0,0,0
7624245,"Sanjay Raj",0,0,0
12416282,"Srinvas Prabhu Damodar",0,0,0
12666017,"Mirza Ali",0,0,0
10597349,"Shakil. S. Saifee",0,0,0
6250107,"Abhishek D Bhola",0,0,0
13878315,"Vinod Vishwas",0,0,0
7694173,"Minar Malhotra",3.8,0,0
11559389,"Amarpal Singh Fauzdar",0,0,0
13974816,"Neeraj NK",0,0,0
2243359,"Gajendra Ahire",0,0,0
12171541,"Trinayan Sharma",0,0,0
3377934,"Batul Mukhtiar",0,0,0
4533837,"Nalin Singh",8.4,0,0
12391717,"Guddu",0,0,0
13285197,"Abdul Mohsin Kidwai",9,0,0
8631698,"Saurabh Sinha",0,0,0
3771559,"Arvind Babbal",0,0,0
9765317,"Rahul Manohar Chaudhari",0,0,0
2169414,"Palak Singh",0,0,0
12743108,"Arjun Sehgal",0,0,0
9211844,"Nabeel Firoz",0,0,0
4890580,"Anupam Ghosh",0,0,0
9601080,"Shiv Kadam",0,0,0
12991376,"Sunil Gupta",0,0,0
12613838,"Vickram",0,0,0
5616917,"Saptarishi Pratim",0,0,0
12411921,"Dharmendra Biswas",0,0,0
13124635,"Ashwini Ahuja",9,0,0
12766365,"Neha Singh",0,0,0
12355648,"Surya",0,0,0
10938551,"Guru Savan",0,0,0
12266345,"Sanjay Abeer",0,0,0
4045293,"Anuj Gulati",0,0,0
11719958,"Souvik Nandi",0,0,0
9451009,"Pranshu Shrivastav",8,0,0
14021259,"Raja Chatterjee",0,0,0
12628072,"Hemant Verma",0,0,0
12338294,"Rishab Bhardwaj",0,0,0
12874130,"Y. Jithendra",8.2,0,0
12575918,"Vs Phanindra",0,0,0
12778879,"Rajit Agarwal",7.8,0,0
12612853,"Anupam Khanna Baswal",0,0,0
10656695,"Astik Dalai",6.4,0,0
4853333,"Vineet Rane",0,0,0
7109101,"Sanjana Reddy",0,0,0
6176338,"Narendra Singh",7.02777777777778,0,0
13081146,"King Paaji",0,0,0
2355266,"Mohd Talib",0,0,0
10455742,"Sharrma Mayyank",0,0,0
10360969,"Anirban Dutta",0,0,0
5163076,"Rajesh Gupta",0,0,0
12534633,"Reyansh Behl",0,0,0
12964777,"Mukesh Vyas",0,0,0
11375756,"Nidhi Patel",9.1,0,0
13276787,"Pratik Bhattacharya",0,0,0
8767702,"Ali Haji",0,0,0
12091933,"Sajid Khan",0,0,0
4879209,"Joe Eshwar",6.4,0,0
4687862,"Niraj Kumar Mishra",0,0,0
659225,"Vinod Pande",8.3,0,0
12417635,"Prashant Nagenrda",0,0,0
12202517,"Akhil Parashar",0,0,0
12712644,"Rahul Kumar Singh",0,0,0
10596129,"Abdul Khadir",0,0,0
11354399,"Aakarsh Sansanwal",0,0,0
13208895,"Paresh Masih",0,0,0
11554237,"Akhilesh Kumar Upadhyay",0,0,0
11674589,"Dilip Kumar",6.2,0,0
6217164,"Hari Viswanath",4.7,0,0
12821064,"Zubie Saurabh Sengupta",8.3,0,0
13435873,"Srishti Lakhera",8.2,0,0
8828020,"Sanjay Sakshii",0,0,0
6909519,"Jaicheng Jai Dohutia",0,0,0
3041478,"Chand Mehta",0,0,0
12449699,"Nikhil Mahar",5.6,0,0
11020225,"Manjeet Rai",0,0,0
5082788,"Suhas Kadav",0,0,0
8930747,"Vipin Agnihotri",5.3,0,0
4383479,"Raajhorshee De",0,0,0
12798131,"Sagar Chavan",0,0,0
7508898,"Gabriel Vats",0,0,0
10172371,"Konarak Mukherjee",8.9,0,0
9209097,"Ravi Buley",5.5,0,0
7478784,"Ajay Veermal",0,0,0
13387306,"Snigdha Mukherjee",0,0,0
666676,"Nachiket Patwardhan",0,0,0
6637476,"Don Palathara",6.3,0,0
12870831,"Robert Megha",0,0,0
4182428,"Pavan Kumar Rajamahendravarapu",6.1,0,0
10868919,"Akshay Kumar",0,0,0
10606335,"Mohit Nirmala",0,0,0
5511772,"Dhruv Lather",7.3,0,0
12941548,"Satya K Venkaat",0,0,0
10965550,"Sumit Sagar",6.9,0,0
7240329,"Gaurav Thakur",9,0,0
11455209,"Mahaveer Shringi",0,0,0
7777341,"Hemanth Seervi",0,0,0
11256346,"Noor Azam Ali Khan",0,0,0
12982808,"Rytham Jain",0,0,0
7011955,"Maheshh",8.7,0,0
13510084,"Pawan Pratap Singh",0,0,0
6046724,"Mohd Feroz Qureshi",0,0,0
10787814,"Mohneesh Kalyan",3.9,0,0
4703308,"Durba Sahay",8.6,0,0
13119159,"Venu Somineni",5.1,0,0
9955689,"Ashok Kondke",7.9,0,0
12739229,"Abhishek R. Sharma",7.4,0,0
10973212,"Anuj Kumar Roy",8.5,0,0
5272461,"Arindam Bhattacharya",7.3,0,0
12030877,"Vivek Chauhan",0,0,0
6853439,"Sanjay Bharti",0,0,0
12369759,"Sumit Suresh Kumar",7.6,0,0
452021,"Akash Khurana",0,0,0
11099706,"Ambadas Pawar",8.95789473684211,0,0
12964202,"Shalini Shah",0,0,0
12305148,"Mukul Vikram",7.4,0,0
6200318,"Ritesh Sharma",7.9,0,0
4770933,"Abhijit Mazumdar",0,0,0
12608407,"Raam Sharma",0,0,0
9504468,"Swaroop Sawant",0,0,0
8595437,"Neville Shah",7.4,0,0
12665794,"Barshali Chatterjee",4.9,0,0
9315206,"Ankit Bagde",0,0,0
6465355,"Faheem Chaudhry",0,0,0
4118651,"Sachin P. Karande",0,0,0
11648879,"Bhairav Kothari",9.3,0,0
1293655,"Kesar Matharu",0,0,0
692957,"Laurens C. Postma",4,0,0
5680538,"Tarun Dhanrajgir",5.58,0,0
6199208,"Vishwa Bhanu",8.3,0,0
2326734,"Akksar Allahabadi",9.6,0,0
8527179,"Kritik Kumar",5.2,0,0
3645006,"Jagat Joon",8.9,0,0
10372788,"Anup Thapa",0,0,0
13106764,"Anand Pal",0,0,0
8161819,"Sanjeev Sharma Ronkel",0,0,0
9559655,"Arvind Tripathi",8.2,0,0
8316960,"Pawan Kumar Sharma",6.24615384615385,0,0
7248307,"Raaj Aashoo",0,0,0
1949089,"Mukul Abhyankar",7.7,0,0
1432957,"Vijay Patkar",0,0,0
12976203,"Dk Lepcha",7.7,0,0
10801802,"Abhishek Prasad",0,0,0
707300,"Bharathiraja",7.6,0,0
7788495,"Malay Mondal",5.6,0,0
10145317,"Shekhar Kar",0,0,0
12380576,"Sid Bhagvathula",7.9,0,0
10897271,"Brijendra",8.7,0,0
9295342,"Shadab Ahmad",8.9,0,0
7709991,"Saugat Bhattacharya",8.8,0,0
10384853,"Nisant",0,0,0
3454743,"Prabu Solomon",6.2,0,0
10370143,"Parvinder Singh Wraich",6.8,0,0
11724759,"Sejal Shah",0,0,0
1082555,"Ashu Trikha",0,0,0
3124534,"Sarmad Khan",4.5,0,0
4124651,"Akriti Singh",6.1,0,0
2761502,"Damini Kanwal Shetty",7.6,0,0
8430934,"Nitesh Tiwari",6.8,0,0
12479535,"Mobeen Warsi",5.2,0,0
9126723,"Saif Baidya",7.76,0,0
9938363,"Kritika Sachdeva",0,0,0
9879190,"Suraj Joshi",5.8,0,0
8382127,"Shankar Sri Kumar",0,0,0
3805636,"Akashaditya Lama",0,0,0
12731006,"Vikram Singh",7.15714285714286,0,0
5400543,"Pawan k Shrivastava",0,0,0
13236369,"Goutham Raghavendra",6.4,0,0
10304317,"Arjun Raaj",0,0,0
3866863,"Indrasis Acharya",0,0,0
12734775,"Akhil Sachdeva",7.3,0,0
5676754,"Varadraj Swami",6.5,0,0
11475049,"Avneesh Singh",9,0,0
10272088,"Akshay Ditti",0,0,0
12608980,"S. Sunil",8.2,0,0
1536866,"Kapil Kaustubh Sharma",7.3,0,0
2967358,"Gaurav Madan",7.3,0,0
6840235,"Mustufa Raj",3.6,0,0
10166656,"Abhishek Brahmachari",0,0,0
4453301,"Arijit Lahiri",6.7,0,0
1506878,"Vicky Ranawat",8,0,0
1363571,"Dilip Gulati",1,0,0
12319202,"Dhananjay Mukherjee",10,0,0
12994476,"Manoj Thakkar",8.4,0,0
5674778,"Mehul Atha",6.1,0,0
2144007,"Kangana Ranaut",6.36,0,0
12296554,"Prabhat Sachdeva",7.5,0,0
12188755,"E. Sathi Babu",9.2,0,0
9442173,"Ritesh s Kumar",0,0,0
1310829,"Kushan Nandy",0,0,0
4556524,"Akhilesh Jaiswal",4,0,0
5110603,"Narayan Chauhan",7.1,0,0
5898253,"Neshu Saluja",7.6,0,0
10713814,"Somnath P. Patil",9,0,0
13034884,"Shashikant Sharma",9.43333333333333,0,0
1004985,"Yashpal Sharma",0,0,0
534879,"Ram Madhvani",6.89473684210526,0,0
13143363,"Smita Singh",8.48947368421052,0,0
2872910,"Rishab Seth",6.9,0,0
12105522,"Shashank Jain",6.7,0,0
1758779,"Raj Singh Chaudhary",5.5,0,0
5220912,"Faraz Ali",8.2,0,0
9180204,"Dhiraj Kumar",0,0,0
10139435,"Shehnaaz Gill",9.8,0,0
5412321,"Jaideep Chopra",0,0,0
9503961,"Abhijeet Warang",0,0,0
6642484,"Aaryaan Saxena",5.5,0,0
6522481,"Kundan Sad",8.3,0,0
7902114,"Hussein Khan",0,0,0
3464907,"Vandana Kataria",0,0,0
6379358,"Rohin Raveendran",5.9,0,0
11198713,"Ssanjay Tripaathi",0,0,0
10573823,"Santosh Chimaji Jadhav",0,0,0
7050328,"Bobby Kumar",7,0,0
7552433,"Ssaurabh Tyagi",4.1,0,0
2503727,"Sujoy Mukherjee",0,0,0
4770887,"Gaurav Mehra",7.3,0,0
8946754,"Aayush Saxena",6.1,0,0
12615171,"Gautam Joshi",8.9,0,0
996627,"Aashish Chaudhary",0,0,0
2973146,"Jeffrey Gee Chin",5.1,0,0
10306335,"Bande Prasad",5.4,0,0
1202362,"Stanley D'Costa",2.2,0,0
12508094,"Ankur Hasampuria",0,0,0
3442182,"Sonny Laguna",4,0,0
10584019,"Haider Khan",5,0,0
4482474,"Satram Ramani",6.5,0,0
10868920,"Ish Sharma",0,0,0
6379345,"Dinesh S. Yadav",7,0,0
31967,"Aparna Sen",7.9,0,0
6612721,"Ajay K Saklani",6.2,0,0
3558297,"Indrajit Nattoji",4.3,0,0
8339504,"Sam Bhattacharjee",6.2,0,0
7954017,"Vishal Furia",0,0,0
414936,"Anders Jacobsson",0,0,0
8348429,"Amit Kasaria",7.3,0,0
10604490,"Manmeet Singh Sodhi",0,0,0
9302,"Hadi Abrar",0,0,0
3567343,"Taranveer Singh",4.5,0,0
1055105,"Madhur Bhandarkar",7.8,0,0
3089203,"Agnidev Chatterjee",4.9,0,0
4730460,"Ajay B. Gupta",6.5,0,0
10336932,"Navneet Baj Saini",4,0,0
2518732,"Kranti Kanadé",9.5,0,0
1722737,"Pankaj Saraswat",5.57368421052632,0,0
1913302,"Manish Gupta",6.5,0,0
3201973,"Anand Shankar",6.5,0,0
12439185,"Manpreet Dhami",8.9,0,0
6500028,"Pritesh Srivastava",7.5,0,0
12032286,"Faizal Khan",0,0,0
863120,"Deepak Tijori",4.2,0,0
463316,"Kunal Kohli",2.9,0,0
1889984,"Vishram Sawant",6.9,0,0
4008627,"Collin D'Cunha",3.3,0,0
3573399,"Prashant Nair",6.2,0,0
4283647,"Nilesh Sahay",4.5,0,0
542498,"Mahesh Manjrekar",5.97674418604651,0,0
3536895,"Amit Masurkar",6.8,0,0
787509,"Renuka Shahane",6.2,0,0
698184,"Priyadarshan",4.55,0,0
2868714,"Ajitpal Singh",6.9,0,0
2840832,"Dhiraj Kotkar",0,0,0
12991667,"ShamSurya JohnPaulRaj",5.4,0,0
8075510,"Dnyanesh Zoting",5,0,0
1777967,"A.L. Vijay",5.9,0,0
6468326,"Avinash Das",5.1,0,0
708001,"S. Ramanathan",3,0,0
2760985,"Sushrut Jain",8.1,0,0
442479,"Satish Kaushik",0,0,0
1028832,"Renzil D'Silva",5.9,0,0
1244760,"Amole Gupte",4.38421052631579,0,0
1619380,"Deven Munjal",6.4,0,0
7057321,"Aban Bharucha Deohans",6.5,0,0
10564978,"Abhishek Dudhaiya",4.6,0,0
3618781,"Mostofa Sarwar Farooki",8.5,0,0
451207,"Faisal Khan",6.5,0,0
12891707,"Rehan Khan",0,0,0
348495,"Sanjay Gupta",5.9,0,0
3218978,"Abhinay Deo",7.7,0,0
5548130,"Kaashvi Nair",4.2,0,0
1378015,"Subhash Kapoor",4.8,0,0
1264481,"Ken Ghosh",7.7,0,0
1962313,"Dibakar Banerjee",6.3,0,0
6235677,"Umesh Bist",6.9,0,0
12221456,"Arpa Khan",5.5,0,0
1004422,"Amin Hajee",3.6,0,0
1739317,"Kookie Gulati",5.9,0,0
1018493,"Rakeysh Omprakash Mehra",5.6,0,0
9269271,"Diya Annapurna Ghosh",6.7,0,0
4784536,"Neeraj Ghaywan",6.7,0,0
3155648,"Hardik Mehta",4.3,0,0
2410557,"Akarsh Khurana",7.37,0,0
3672390,"Manjari Makijany",6.6,0,0
527453,"Milan Luthria",5.1,0,0
8870020,"Jay.k",5,0,0
4825703,"Vivek Soni",0,0,0
5008241,"Abhishek Jain",6,0,0
438461,"Abhishek Kapoor",0,0,0
4313283,"Varun V. Sharma",4,0,0
5932553,"Vinil Mathew",6.9,0,0
415514,"Rumi Jaffery",6.4,0,0
3826513,"Ranjit Tewari",6.1,0,0
2399862,"Aanand L. Rai",6.5,0,0
4138262,"Ribhu Dasgupta",4.5,0,0
1460159,"Rohit Shetty",6.1,0,0
4415009,"Pawan Kripalani",7,0,0
5749399,"Hardik Gajjar",5.6,0,0
2260731,"Kunal Deshmukh",7.6,0,0
5292337,"Rajesh Bhatia",7.9,0,0
3315387,"Vishnuvardhan",8.4,0,0
1203138,"Kabir Khan",0,0,0
1023919,"Ramin Bahrani",7.1,0,0
4377096,"T.J. Gnanavel",8.9,0,0
1335875,"Sukumar",7.17777777777778,0,0
474820,"Kiran Kumar",0,0,0
10515630,"Mohanti Kesarwani",0,0,0
10515627,"Trisha Nandwani",0,0,0
10515629,"Himansh Sajwan",0,0,0
10515628,"Pradeep Tirpathi",0,0,0
11545743,"Udhav Garje",0,0,0
11545748,"Rahul Gavane",0,0,0
11545741,"Govindrao",0,0,0
5747003,"Vrushali Hatalkar",0,0,0
11545746,"Amar Kasbe",0,0,0
11545742,"Madhura Munjal",0,0,0
11545745,"Deva Pande",0,0,0
11545747,"Tejas Patil",0,0,0
9783837,"Arul Raj",0,0,0
11545744,"Ashok Sawane",0,0,0
12388990,"Santosh",0,0,0
4381050,"Chirag Dave",0,0,0
1694101,"Uday Kumar",0,0,0
12393198,"Santosh",0,0,0
4425657,"Dincy Vira",0,0,0
906226,"Zarina Wahab",0,0,0
13624201,"Pravin Singhmar",0,0,0
11656813,"Rani Padmaja Chauhan",0,0,0
11656812,"Ramesh Paltya",0,0,0
11656811,"Amrutha V. Raj",0,0,0
3493635,"Onkar Das Manikpuri",0,0,0
11223957,"Nira Suarez",0,0,0
11223958,"Arvind Agarwal",0,0,0
11227871,"Akhilesh Gaur",0,0,0
11227878,"Ashish Agarwal",0,0,0
7197041,"Kanchan Sharma",0,0,0
11671119,"Lalan Lahari",0,0,0
11227879,"Manoj Agarwal",0,0,0
11227972,"Pramod Chokhani",0,0,0
11227873,"Deshdeepak",0,0,0
11227872,"Rajesh Maurya",0,0,0
11227876,"Amit Mishra",0,0,0
11227874,"Hariom Morya",0,0,0
11227875,"Janardan Pandey",0,0,0
11227877,"Chandra Prakash",0,0,0
11112114,"Narendra Bedi",0,0,0
83238,"Birbal",0,0,0
451272,"Mushtaq Khan",0,0,0
9260664,"Tayyab Malik",0,0,0
11112113,"Saheba Pirani",0,0,0
11112117,"Sarim Rajput",0,0,0
7367309,"K.T. Ananda Rao",0,0,0
11112116,"Ashfak Safi",0,0,0
11112115,"Raju Shereshta",0,0,0
9487097,"Aryan Singh",0,0,0
8241976,"Priyanka Bora",0,0,0
5576978,"Ravi Jhanghu",0,0,0
13693533,"Suraj Kumar",0,0,0
11501888,"Swetanshu Mala",0,0,0
10724853,"Ajay Singh Chauhan",0,0,0
10724858,"Aishwaria Guha",0,0,0
10724856,"Omendra Gupta",0,0,0
10724851,"Krishn Deo Sanwariya",0,0,0
10724857,"Ramesh Shukla",0,0,0
10724852,"Pratishtha Singh",0,0,0
10724860,"Mukesh Srivastava",0,0,0
10724855,"Naresh Verma",0,0,0
10724859,"Deivik Vipra",0,0,0
10724854,"Arvind Yadav",0,0,0
10628743,"Abhinay Kumar AS",0,0,0
9583805,"Vaibhav Bist",0,0,0
10963297,"Happy Goyal",0,0,0
13205097,"Bhanu Joshi",0,0,0
13504200,"Abhishek Kapoor",0,0,0
13504197,"Aheel Khan",0,0,0
13507138,"Jamshed Khan",0,0,0
13504198,"Lucky Khan",0,0,0
10963304,"Sameer Khan",0,0,0
13504196,"Zara Khan",0,0,0
13504199,"Ayesha Naaz",0,0,0
13504876,"Raam Ravi",0,0,0
13504201,"Shahzad Sheikh",0,0,0
13504203,"Shibbu Thapa",0,0,0
10963303,"Rahul Xavier",0,0,0
8134737,"Sushil Yadav",0,0,0
2741274,"Ehsaan Qureshi",0,0,0
10789578,"Prabhakar Ambone",0,0,0
12681973,"Kabir Khan",0,0,0
12681974,"Fam boy Sameer",0,0,0
12576421,"Gaurav",0,0,0
12576425,"Javed",0,0,0
12576420,"Lalit",0,0,0
12576422,"Shivani",0,0,0
12576423,"Shreya",0,0,0
6361855,"Sonali",0,0,0
12576424,"Vikram",0,0,0
12576426,"Vinod",0,0,0
10597237,"Poornima Kajgar",0,0,0
10970836,"Jas Arora",0,0,0
13398846,"Sunny Arora",0,0,0
5897302,"Sanjay Gurbaxani",0,0,0
10970841,"Kapil Jhamb",0,0,0
6560119,"Supurna Malakar",0,0,0
10970838,"Shiv Mourya",0,0,0
10970837,"Lalit Ojha",0,0,0
10970842,"Rupeshkumar Paratwagh",0,0,0
10970839,"Avijit Roy",0,0,0
10970840,"Suchira Sarkar",0,0,0
4549126,"Shimla",0,0,0
11515464,"Govinda Wadhwa",0,0,0
11515465,"Parul Chandwani",0,0,0
10372619,"Debapriyo Bagchi",4.8,0,0
11179986,"Jinia Pande",4.8,0,0
6595970,"Shreya Gupto",0,0,0
11168707,"Yash Kaushik",0,0,0
9803442,"Harsha Hirwani",0,0,0
10438316,"Himanshu Shah",0,0,0
12906420,"Lajvanti Bhagtani",0,0,0
2117890,"Banwari Lal Jhol",0,0,0
9386426,"Madhu Rawat",0,0,0
2180895,"Wasim Khan",0,0,0
6843034,"Nalini Aubeeluck",0,0,0
5673350,"Edeen Bhugeloo",0,0,0
5006765,"Palmesh Cuttaree",0,0,0
10479827,"Robert Furlong",0,0,0
2670496,"Gaston Valayden",0,0,0
10689031,"Fezan Khan",0,0,0
10452474,"Tariq Imtyaz",0,0,0
10406637,"Rani Bhan",0,0,0
10721674,"Sars Bharti",0,0,0
10244867,"Pari Choudhury",0,0,0
10706678,"Mushtaq Khaan",0,0,0
10721675,"Janak Khujuria",0,0,0
10720574,"Kaseem Mirza",0,0,0
10689032,"Sapna Soni",0,0,0
11582585,"Deepak Bhatiaz",0,0,0
11582583,"Daksh Chaudhary",0,0,0
11582586,"Shukla and Prashant",0,0,0
11582584,"Ananya Singh",0,0,0
9714215,"Gulshan Walia",0,0,0
10594916,"Badri",0,0,0
10594914,"Muskaan Khatoon",0,0,0
10594915,"Shiv Kumar",0,0,0
8331969,"Vishwakarma Neeraj",0,0,0
1507991,"Manish Khanna",0,0,0
8078786,"Aaditya Pratap Singh",0,0,0
11109088,"Richa Sharma",0,0,0
11790559,"Purvi Vaishnav",0,0,0
11113106,"Man ya Sharma",0,0,0
11113099,"Ambika Prasad Padraha",0,0,0
10823416,"Digvijay Gawande",0,0,0
10823415,"Sidharth Hiwrale",0,0,0
10823413,"Anuha More",0,0,0
10823414,"Divyatej Phulware",0,0,0
1383801,"Mukesh Ahuja",0,0,0
13705581,"Ravi Nazia Khan",0,0,0
8863857,"Qaseem Haider Qaseem",0,0,0
958860,"Prithvi Zutshi",0,0,0
7235567,"Anjali Aarrya",0,0,0
2377888,"Ganesh Divekar",0,0,0
10474181,"Shweta Lasure",0,0,0
10452469,"Nishigandha",0,0,0
10474180,"Kartik Rao",0,0,0
10452468,"Ayush Sanjeev",0,0,0
2846617,"Milind Shinde",0,0,0
944832,"Ganesh Yadav",0,0,0
11297152,"Khushboo Kankan",0,0,0
11297153,"Shruti Pathak",0,0,0
11297151,"Gaurav Sharma",0,0,0
11297150,"Skund Thakur",0,0,0
10682087,"Gurinder Azad",0,0,0
7541768,"B. Harikrishnan",0,0,0
10682082,"Anjali Jha",0,0,0
10546370,"Anushka Kaushik",0,0,0
10682083,"Vijay Kumar",0,0,0
10682084,"Kabir Naqvi",0,0,0
10682085,"Bhawna Rana",0,0,0
10682111,"Aditi Sharma",0,0,0
10682080,"Sagar Sharma",0,0,0
7525003,"Shantum Singh",0,0,0
10682079,"Sidhivinayak Singh",0,0,0
10682086,"Vishal Singh",0,0,0
12364043,"Abhishk Soni",0,0,0
10743113,"Arjun Soni",0,0,0
9056499,"Aditya Sharma",0,0,0
10606649,"Swapnil Bhongade",0,0,0
2435562,"Manoj Choudhary",0,0,0
10265272,"Nanaki Asthana",0,0,0
10708015,"Sanjeev Goomer",0,0,0
9131395,"Shantanu Thengdi",0,0,0
10708014,"Vikas Borkar",0,0,0
10466713,"Santosh Hirasinghani",0,0,0
10708018,"Abhijit Wegad",0,0,0
10708013,"Gargi Swami",0,0,0
11006116,"Dhanashri Rathod",0,0,0
11006117,"Mahesh Kumar",0,0,0
11006118,"Rajesh Pr Dadu",0,0,0
11006120,"Machindra Gaikwad",0,0,0
11006119,"Haransh Sharma",0,0,0
11006127,"Madhuri Kashid",0,0,0
11006121,"Kanti Chaube",0,0,0
11006122,"Sarita Chaube",0,0,0
11006123,"Umesh Kamble Bapuji",0,0,0
11006124,"Shital Kamble",0,0,0
11008911,"Pavan Kumar Badjate",0,0,0
11008910,"Neelam Badjate",0,0,0
11006130,"Shankar Vishwakarma",0,0,0
11006128,"Pushpendra Singh",0,0,0
11006131,"Pradeep Mishra",0,0,0
11006132,"Ashok Choudhary",0,0,0
11008912,"Savita Kashid",0,0,0
12634945,"Rajesh Bonik",0,0,0
12873796,"Surya Dwivedi",0,0,0
12615592,"Ijaz Khan",0,0,0
12615591,"Sanam Khan",0,0,0
6661769,"Mir Sarwar",0,0,0
7348680,"Nirmohi Mali",0,0,0
11185970,"Stalin Pinto",0,0,0
7887024,"Sagar Ramaiya",0,0,0
10445923,"Lallit",0,0,0
10445924,"Sumit",0,0,0
11167394,"Krishan Pal Bharat",0,0,0
11233246,"Sonal Khatri",0,0,0
11231142,"Rajiv Sirohi",0,0,0
11233247,"Surjeet Singh Sirohi",0,0,0
12091841,"Bhomaram Suthar",0,0,0
8293150,"Samiksha Bhatnagar",0,0,0
3767035,"Rishi Bhutani",7.56666666666667,0,0
9017514,"Nilofar Gesawat",0,0,0
10974844,"Harmanpreet Kaur",7.8,0,0
11050645,"Priyanka Prajapati",7.8,0,0
11050644,"Priya Sahu",7.8,0,0
11051608,"Vijay Saini",7.8,0,0
9866396,"Meeta Sharma",0,0,0
10365271,"Pranay Sharma",0,0,0
10365270,"Inderjeet Grewal",0,0,0
9866392,"Shonit Sharma",0,0,0
9866395,"Jatin Verma",0,0,0
9866394,"Ranjeet Pannu",0,0,0
9866397,"Anu Simran",0,0,0
10365273,"Munshi",0,0,0
10365272,"Neetu Rana",0,0,0
9866393,"Naina Mishra",0,0,0
9959019,"Surkhab Sandhu",0,0,0
10306479,"Gullu Dada",0,0,0
11127857,"Mudassir Khan",0,0,0
11127856,"Shehbaaz Khan",0,0,0
10905009,"Usha Ganguli",0,0,0
9355654,"Kalpana Thakur Jha",0,0,0
4690899,"Senjuti Mukherjee",0,0,0
10905010,"Yama Shroff",0,0,0
10905011,"Karuna Thakur",0,0,0
11770375,"Amrita",0,0,0
11770376,"Dipannita",0,0,0
10328140,"Ritam Bhardwaj",0,0,0
10328141,"Larissa Chakz",0,0,0
7794469,"Ratan Rathore",0,0,0
3438304,"Manoj Bakshi",0,0,0
10328142,"Nisha Shrivastav",0,0,0
9602122,"Ravie Sudha Choudhary",0,0,0
10743876,"Anisha Alla",0,0,0
10743882,"Chandana Chakrabarti",0,0,0
10743874,"Drishika Chander",0,0,0
10743875,"Kyla D'Souza",0,0,0
10183157,"Aneesha Dama",0,0,0
10743884,"Sirisha Gade",0,0,0
10743885,"Amelia Gaitonde",0,0,0
10743879,"Shreyasi Gopinath",0,0,0
10743886,"Rajveer Kaur",0,0,0
10743880,"Rattika Laroia",0,0,0
10743883,"Deepika Mahidhara",0,0,0
10743878,"Deeksha Marur",0,0,0
10743881,"Nitya Tadakamalla",0,0,0
11770433,"Komal Bharti",0,0,0
11770432,"Urmila Chandolia",0,0,0
11461954,"Ankit Jha",0,0,0
11770434,"Pramod Matora",0,0,0
11770435,"Rajkumar",0,0,0
11026220,"Mansi Singh",8.6,0,0
11026221,"Megha Jha",0,0,0
11026222,"Neeraj Kashyap",8.6,0,0
4487979,"Gauri Shankar",0,0,0
659235,"Hemant Pandey",0,0,0
